Project Name,Package Name,Type Name,Code Smell
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.buildtools,ConcatFilesTask,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.buildtools,DependenciesInfoPlugin,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.buildtools,Fixture,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.buildtools,LazyFileOutputStream,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.buildtools,LicenseInfo,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.buildtools,LicenseMatcher,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.buildtools,UpdateShasTask,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.buildtools,Util,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.buildtools.info,BuildParams,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.buildtools.info,BuildParams,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.buildtools.info,MutableBuildParams,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.buildtools.info,GlobalBuildInfoPlugin,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.scala,SparkVariantPlugin,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.util,WrappedConfigureAction,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.util,TrustAllManager,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.gradle.util,TrustAllVerifier,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveExtraTests,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveReadJsonTest,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveSaveJsonTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveSaveTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveSaveTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveSearchJsonTest,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveSearchTest,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveSearchTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,InterceptingThreadLocal,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,HiveJdbc,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,HiveSuite,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.hive,EsHiveInputFormat,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.hive,EsHiveSplit,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.hive,EsHiveOutputFormat,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.hive,EsHiveRecordWriter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.hive,EsStorageHandler,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.hive,Comparator,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.hive,HiveConstants,Broken Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.hive,HiveFieldExtractor,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.hive,HiveUtils,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.hive,FieldAliasTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.hive,HiveValueReaderTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.write.impl,HiveSerializationEventConverterTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.write.impl,DelegatingErrorHandler,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.write.impl,SerializationHandlerLoader,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.write.impl,SerializationHandlerLoader,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.write.impl,SerializationLogRenderer,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.write.impl,SerializationEventConverterTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,HiveFieldExtractorTests,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,HiveTypeToJsonTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,HiveTypeToJsonTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,EsHadoopSerializationException,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,Parser,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ParsingUtils,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReader,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReader,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReaderConfigBuilder,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReaderConfigBuilder,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,SettingsAware,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,CommandTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,CommandTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,FieldExtractorTests,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,JdkTypeToJsonTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,JdkTypeToJsonTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,Ratio,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,JdkValueReaderTest,Unnecessary Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,JdkValueReaderTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,JsonIdTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,JsonPathTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,JsonValuePathTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReaderJsonTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReaderTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReaderTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ValueReaderTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,WritableTypeToJsonTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,WritableTypeToJsonTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,WritableValueReaderTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,AbstractValueReaderTest,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,AbstractValueReaderTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,BaseValueReaderTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.mr,AbstractExtraMRTests,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.mr,AbstractMRNewApiSaveTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.mr,AbstractMRNewApiSaveTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.mr,TabMapper,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.mr,AbstractMRNewApiSearchTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.mr,AbstractMRNewApiSearchTest,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.mr,AbstractMROldApiSaveTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.mr,AbstractMROldApiSaveTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.mr,TabMapper,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.mr,AbstractMROldApiSearchTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.mr,AbstractMROldApiSearchTest,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.mr,MRSuite,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.rest,AbstractRestQueryTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.rest,AbstractRestSaveTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.rest,RestSuite,Unnecessary Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.rest,RestSuite,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.rest,RestSuite,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.rest.ssl,SSLTests,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.integration.rest.ssl,SSLTests,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop,ProvisionerTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop,VersionTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop,VersionTest,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop,EsHadoopIllegalArgumentException,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop,EsHadoopIllegalStateException,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop,EsHadoopIllegalStateException,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop,EsHadoopUnsupportedOperationException,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop,EsHadoopUnsupportedOperationException,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop,HdpBootstrap,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop,NullPrintStream,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop,NullOutputStream,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop,Provisioner,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop,QueryTestParams,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop,TestData,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp.auth.spnego,AbstractHadoopUserKerberosTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp.auth.spnego,AbstractSpnegoAuthSchemeTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp.auth.spnego,TestScheme,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp.auth.spnego,AbstractSpnegoNegotiatorTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp.auth.spnego,KerberosSuite,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp.auth.spnego,SpnegoAuthScheme,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.pooling,AbstractTransportPoolTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.pooling,PoolingSuite,Unnecessary Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.pooling,PoolingSuite,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.pooling,PoolingSuite,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.pooling,PoolCleaner,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.pooling,TransportPool,Missing Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.pooling,TransportPool,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.pooling,LeasedTransport,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.pooling,PooledCommonsHttpTransport,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,ConfigurationOptions,Broken Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,FilteredSettings,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,HadoopSettings,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,HadoopSettingsManager,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,InternalConfigurationOptions,Broken Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,Settings,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,SettingsManager,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,SettingsView,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,CompositeSettingsTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,FilteredSettingsTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,SettingsTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,SettingsViewTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.cli,ConsolePrompt,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.cli,KeytoolTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.cli,KeytoolHarness,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.handler,EsHadoopAbortHandlerException,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.handler,Exceptional,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl,BaseExceptional,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl,DropAndLog,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl,PreloadedHandlerLoader,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl.elasticsearch,BaseEventConverter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl.elasticsearch,ElasticsearchHandler,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl.elasticsearch,ElasticsearchHandler,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,CompatProxy,Unnecessary Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,CompatProxy,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,CounterGroup,Unnecessary Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,CounterGroup,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,MapContext,Unnecessary Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,MapContext,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,ReduceContext,Unnecessary Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,ReduceContext,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,ReflectiveInvoker,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsInputFormat,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsInputRecordReader,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,AbstractWritableEsInputRecordReader,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,WritableEsInputRecordReader,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,WritableEsInputRecordReader,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,JsonWritableEsInputRecordReader,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,JsonWritableEsInputRecordReader,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsOutputFormat,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsOutputCommitter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsOldAPIOutputCommitter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsRecordWriter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,HadoopCfgUtils,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,MultiOutputFormat,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,MultiOutputFormat,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,MultiNewRecordWriter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,MultiOldRecordWriter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,MultiNewOutputCommitter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,MultiOldOutputCommitter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,LinkedMapWritableTest,Unutilized Abstraction
