Project Name,Package Name,Type Name,Code Smell
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,WritableBytesConverterTests,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,PrintStreamRecordWriter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,EsTokenIdentifier,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,Renewer,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,HadoopRealUserProvider,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,HadoopUser,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,TokenUtil,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,EsTokenIdentifierTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,HadoopUserTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,BulkProcessor,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,BulkError,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,BulkProcessorTest,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,BulkProcessorTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,ComplicatedRetryHandler,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,IncrementingHandler,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,NewlineDroppingHandler,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler,BulkWriteErrorHandler,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler,BulkWriteErrorHandler,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler,IBulkWriteErrorHandler,Unnecessary Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler,IBulkWriteErrorHandler,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler,BulkWriteErrorCollectorTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler.impl,BulkLogRenderer,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler.impl,BulkWriteHandlerLoader,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler.impl,BulkWriteHandlerLoader,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler.impl,DelegatingErrorHandler,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler.impl,HttpRetryHandler,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler.impl,BulkErrorEventConverterTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp.auth.bearer,EsApiKeyAuthScheme,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp.auth,EsHadoopAuthPolicies,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp.auth,EsHadoopAuthPolicies,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,BytesArrayRequestEntity,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,CommonsHttpTransport,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,ResponseInputStream,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,SocketTrackingConnectionManager,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,CommonsHttpTransportFactory,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,DeleteMethodWithBody,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,GetMethodWithBody,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,ProtocolAwareHostConfiguration,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,TrustManagerDelegate,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,SelfSignedStrategy,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,CommonsHttpTransportTests,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,CommonsHttpTransportTests,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,DelegatingInputStream,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,EsHadoopInvalidRequest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,EsHadoopNoNodesLeftException,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,EsHadoopNoNodesLeftException,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,EsHadoopParsingException,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,EsHadoopTransportException,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,HttpStatus,Multifaceted Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,HttpStatus,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,InitializationUtils,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,InitializationUtils,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,NoRetry,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,PartitionDefinition,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,PartitionDefinition,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,Slice,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,Resource,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestClient,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestClient,Hub-like Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,BulkActionResponse,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestRepository,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestRepository,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestService,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestService,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestService,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,PartitionReader,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,PartitionReader,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,PartitionWriter,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,MultiReaderIterator,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ReusableInputStream,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ScrollQuery,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,SearchRequestBuilder,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,SearchRequestBuilder,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,Slice,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,SimpleRetry,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,SimpleResponse,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ApplyAliasMetaDataTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ErrorExtractorTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ErrorUtilsTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,FindPartitionsTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,InitializationUtilsTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,NetworkClientTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,QueryBuilderTestUtils,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,QueryTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ResourceTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ResourceTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestClientTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestServiceTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ScrollQueryTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,SearchRequestBuilderTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestUtils,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,ConstantScoreQueryBuilder,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,MatchAllQueryBuilder,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,QueryUtilsTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,RawQueryBuilderTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.request,Response,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.request,Response,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.request,Response,Unnecessary Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.request,Response,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.stats,Stats,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.stats,StatsAware,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.security,EsHadoopSecurityException,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.security,KerberosPasswordConfiguration,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.security,KerberosPasswordCallbackHandler,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.security,KerberosKeytabConfiguration,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.security,JdkUserTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.security,KeystoreWrapperTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,AbstractValueReader,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,FilteringValueWriter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,FilteringValueWriter,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,JdkValueReader,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,JdkValueReader,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,JdkValueReader,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,JdkValueWriter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,JdkValueWriter,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,JdkExtendedBooleanValueReaderReaderTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,JdkValueReaderTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,JdkValueWriterTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,NoOpValueWriterTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,AbstractExtendedBooleanValueReaderTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,AbstractBulkFactory,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,FieldWriter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,DynamicContentRef,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,DynamicHeaderRef,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,DynamicEndRef,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,RequestParameterNames,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,DynamicFieldExtractor,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,BulkEntryWriter,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,CreateBulkFactory,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,CreateBulkFactory,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,DeleteBulkFactory,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,DeleteBulkFactory,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,DeleteTemplatedBulk,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,IndexBulkFactory,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,IndexBulkFactory,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,JsonScriptTemplateBulk,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,JsonScriptTemplateBulk,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,JsonTemplatedBulk,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,JsonTemplatedBulk,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,PerEntityPoolingMetadataExtractor,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,StaticFieldExtractor,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,UnsupportedMetadataFieldExtractor,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,ScriptTemplateBulk,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,TemplatedBulk,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,TemplatedBulk,Missing Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,UpdateBulkFactory,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,UpdateBulkFactory,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,BulkEntryWriterTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto.mapping,GeoField,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto.mapping,Mapping,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto.mapping,MappingSet,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto.mapping,MappingSet,Cyclic-Dependent Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto.mapping,MappingTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto.mapping,MappingTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,ConstantFieldExtractor,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,DateIndexFormatter,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,DefaultIndexExtractor,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,DefaultParamsExtractor,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,FieldExplainer,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,FieldFilter,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,Result,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,NumberedInclude,Deficient Encapsulation
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,PrecomputedFieldExtractor,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,FixedFieldExtractor,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,NoOpFieldExtractor,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,DateIndexFormatterTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,DefaultIndexExtractorTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,FieldFilterTest,Insufficient Modularization
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,JsonFieldExtractorsTest,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.read,DeserializationErrorHandler,Unutilized Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.read,DeserializationErrorHandler,Broken Hierarchy
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.read,IDeserializationErrorHandler,Unnecessary Abstraction
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.read,IDeserializationErrorHandler,Unutilized Abstraction
