Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.pooling,PooledCommonsHttpTransport,1,0,3,2,16,3,0,1,0.6666666666666666,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,CompositeSettings,2,0,7,6,61,13,0,1,0.0,2,1
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,ConfigurationOptions,187,0,0,0,294,0,1,0,-1.0,43,0
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,FilteredSettings,2,0,7,5,49,12,0,1,0.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,HadoopSettings,1,0,6,6,29,6,0,1,0.0,0,4
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,HadoopSettingsManager,1,0,3,3,32,5,0,1,0.6666666666666666,12,2
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,FromHadoopConfiguration,0,0,1,1,5,1,0,0,-1.0,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,InternalConfigurationOptions,10,0,0,0,15,0,0,1,-1.0,5,0
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,PropertiesSettings,1,0,8,8,31,8,0,1,0.5,5,3
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,Settings,0,0,152,149,584,173,6,0,-1.0,102,10
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,SettingsManager,0,0,1,0,3,1,1,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,SettingsView,2,0,7,5,39,9,0,1,0.2857142857142857,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,CompositeSettingsTest,0,0,4,4,89,4,0,0,-1.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,FilteredSettingsTest,0,0,4,4,47,4,0,0,-1.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,SettingsTest,1,0,6,6,30,6,0,0,0.8333333333333334,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,TestSettings,1,0,5,5,18,5,0,1,0.8,12,0
elasticsearch-hadoop,org.elasticsearch.hadoop.cfg,SettingsViewTest,0,0,5,5,50,5,0,0,-1.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.cli,ConsolePrompt,1,0,7,7,38,9,0,1,0.5714285714285714,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.cli,Keytool,12,0,14,6,244,43,1,0,0.14285714285714285,3,3
elasticsearch-hadoop,org.elasticsearch.hadoop.cli,Prompt,0,0,6,0,8,6,2,0,-1.0,3,0
elasticsearch-hadoop,org.elasticsearch.hadoop.cli,KeytoolTest,3,0,33,28,281,33,0,0,0.06060606060606061,1,7
elasticsearch-hadoop,org.elasticsearch.hadoop.cli,KeytoolHarness,2,0,5,1,23,5,0,1,0.0,1,3
elasticsearch-hadoop,org.elasticsearch.hadoop.cli,TestPrompt,2,0,9,6,36,10,0,1,0.2222222222222222,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.handler,ErrorCollector,0,0,3,3,22,3,0,0,-1.0,20,0
elasticsearch-hadoop,org.elasticsearch.hadoop.handler,ErrorHandler,0,0,3,0,22,3,0,0,-1.0,6,0
elasticsearch-hadoop,org.elasticsearch.hadoop.handler,EsHadoopAbortHandlerException,0,0,2,2,11,2,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.handler,Exceptional,0,0,2,0,13,2,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.handler,HandlerLoader,0,0,1,0,7,1,0,0,-1.0,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl,AbortOnFailure,0,0,4,4,12,4,0,0,-1.0,3,0
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl,AbstractHandlerLoader,4,0,8,3,80,16,0,0,0.0,3,5
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl,BaseExceptional,2,0,3,3,17,3,0,0,0.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl,DropAndLog,7,3,5,5,91,22,0,0,0.4,4,1
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl,LogRenderer,0,0,2,2,19,4,0,0,-1.0,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl,PreloadedHandlerLoader,1,0,2,2,13,2,0,0,0.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl.elasticsearch,BaseEventConverter,2,0,8,8,77,12,0,1,0.0,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl.elasticsearch,ElasticsearchHandler,25,12,11,5,154,25,0,0,0.0,3,19
elasticsearch-hadoop,org.elasticsearch.hadoop.handler.impl.elasticsearch,EventConverter,0,0,2,0,16,2,1,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,CompatHandler,0,0,9,8,35,10,0,0,-1.0,5,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,CompatProxy,0,0,0,0,5,0,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,Counter,0,0,1,0,3,1,0,0,-1.0,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,CounterGroup,0,0,0,0,2,0,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,JobContext,0,0,1,0,3,1,0,0,-1.0,5,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,MapContext,0,0,0,0,2,0,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,ReduceContext,0,0,0,0,2,0,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,ReflectiveInvoker,1,0,3,3,14,3,0,0,0.0,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,TaskAttemptContext,0,0,2,0,4,2,0,0,-1.0,8,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.compat,TaskInputOutputContext,0,0,1,0,3,1,0,0,-1.0,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsInputFormat,14,0,41,33,242,58,0,0,0.5609756097560976,5,20
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsInputSplit,1,0,8,8,26,8,0,0,0.375,3,1
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsInputRecordReader,11,0,15,12,128,28,1,0,0.13333333333333333,0,19
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,AbstractWritableEsInputRecordReader,0,0,4,3,17,5,2,1,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,WritableEsInputRecordReader,1,0,5,3,24,6,0,2,0.8,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,JsonWritableEsInputRecordReader,0,0,4,3,17,5,0,2,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsMapReduceUtil,1,0,3,2,73,9,0,0,0.6666666666666666,2,10
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsOutputFormat,9,0,25,21,136,36,0,0,0.68,7,18
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsOutputCommitter,0,0,6,6,15,6,0,0,-1.0,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsOldAPIOutputCommitter,0,0,6,6,15,6,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,EsRecordWriter,7,0,7,4,67,15,0,0,0.0,0,15
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,HadoopCfgUtils,0,0,25,20,123,35,0,0,-1.0,17,3
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,HadoopIOUtils,1,0,1,1,41,10,0,0,0.0,2,1
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,HeartBeat,5,0,4,1,55,11,0,0,0.0,4,3
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,LinkedMapWritable,1,0,19,19,179,34,0,0,0.21052631578947367,8,1
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,MultiOutputFormat,7,1,27,23,163,50,0,0,0.1111111111111111,2,4
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,MultiNewRecordWriter,1,0,3,3,16,5,0,0,0.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,MultiOldRecordWriter,1,0,3,3,16,5,0,0,0.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,MultiNewOutputCommitter,1,0,6,5,33,11,0,0,0.0,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,MultiOldOutputCommitter,1,0,7,6,38,13,0,0,0.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,ReportingUtils,0,0,3,0,40,10,0,0,-1.0,5,5
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,SafeWritableConverter,0,0,2,2,28,4,0,0,-1.0,1,1
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,WritableArrayWritable,1,0,7,6,42,8,0,0,0.8571428571428571,1,1
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,WritableBytesConverter,1,0,1,1,22,3,0,0,0.0,4,2
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,WritableCompatUtil,2,0,4,4,39,5,0,0,0.75,3,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,WritableValueReader,0,0,21,3,126,43,0,0,-1.0,2,1
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,WritableValueWriter,1,0,4,3,92,26,0,0,0.0,3,3
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,LinkedMapWritableTest,0,0,2,2,26,2,0,0,-1.0,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,WritableBytesConverterTests,0,0,5,5,49,5,0,0,-1.0,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,PrintStreamOutputFormat,1,0,11,11,38,11,0,0,0.5454545454545454,5,2
elasticsearch-hadoop,org.elasticsearch.hadoop.mr,PrintStreamRecordWriter,0,0,3,3,11,3,0,0,-1.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,EsTokenIdentifier,1,1,8,7,72,12,0,0,0.5,5,10
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,Renewer,0,0,6,5,48,10,0,0,-1.0,0,9
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,HadoopRealUserProvider,1,0,1,1,38,7,0,0,0.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,HadoopUser,2,0,11,11,82,17,0,0,0.0,0,5
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,HadoopUserProvider,0,0,3,3,24,3,0,0,-1.0,14,2
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,TokenUtil,2,1,11,7,144,21,0,0,0.0,3,7
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,EsTokenIdentifierTest,0,0,1,1,11,3,0,0,-1.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.mr.security,HadoopUserTest,0,0,3,3,58,4,0,0,-1.0,0,5
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,BulkProcessor,18,0,12,7,392,59,0,0,0.0,2,19
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,BulkAttempt,2,0,1,1,11,1,0,0,0.0,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,BulkResponse,12,0,18,17,96,18,0,0,0.1111111111111111,4,4
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,BulkError,4,0,5,5,30,5,0,0,0.0,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,BulkOutputGenerator,0,0,5,5,10,5,0,0,-1.0,1,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,BulkProcessorTest,6,0,36,31,428,41,0,0,0.25,4,27
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,ComplicatedRetryHandler,1,0,1,1,36,5,0,0,0.0,1,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,IncrementingHandler,0,0,1,1,11,1,0,0,-1.0,1,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,ExceptionThrowingHandler,0,0,1,1,8,1,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,AbortingExceptionThrowingHandler,0,0,1,1,8,1,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,NeverSurrenderHandler,0,0,1,1,8,1,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,NewlineDroppingHandler,0,0,1,1,11,1,0,0,-1.0,1,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,GarbageHandler,0,0,1,1,6,1,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk,StillGarbageHandler,0,0,1,1,6,1,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler,BulkWriteErrorCollector,4,0,10,10,71,15,0,1,0.0,2,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler,BulkWriteErrorHandler,0,0,3,3,10,3,0,1,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler,BulkWriteFailure,3,0,4,4,33,4,0,0,0.0,16,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler,DelayableErrorCollector,0,0,2,2,20,2,1,0,-1.0,12,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler,IBulkWriteErrorHandler,0,0,0,0,2,0,1,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler,BulkWriteErrorCollectorTest,1,0,6,6,45,6,0,0,0.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler.impl,BulkErrorEventConverter,0,0,2,2,14,2,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler.impl,BulkLogRenderer,0,0,1,1,5,1,0,0,-1.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler.impl,BulkWriteHandlerLoader,2,2,4,1,33,7,0,0,1.0,2,5
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler.impl,DelegatingErrorHandler,1,0,4,3,15,4,0,0,0.0,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler.impl,HttpRetryHandler,3,0,3,3,38,7,0,0,0.6666666666666666,0,9
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.bulk.handler.impl,BulkErrorEventConverterTest,0,0,1,1,31,1,0,0,-1.0,0,5
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp.auth.bearer,EsApiKeyAuthScheme,1,0,10,9,64,12,0,0,0.6,1,4
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp.auth.bearer,EsApiKeyCredentials,3,0,3,3,34,5,0,0,0.0,1,4
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp.auth,EsHadoopAuthPolicies,3,2,1,1,12,2,0,0,0.0,4,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,BytesArrayRequestEntity,1,0,5,5,21,5,0,0,0.6,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,CommonsHttpTransport,21,0,25,14,556,106,0,0,0.12,3,17
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,ResponseInputStream,2,0,5,5,33,6,0,0,0.6,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,SocketTrackingConnectionManager,0,0,2,2,16,4,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,CommonsHttpTransportFactory,1,0,1,1,12,2,0,0,0.0,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,DelegatedProtocol,1,0,4,2,19,4,0,0,0.0,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,DeleteMethodWithBody,0,0,3,3,10,3,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,GetMethodWithBody,0,0,3,3,12,3,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,ProtocolAwareHostConfiguration,0,0,4,3,21,6,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,SocksSocketFactory,2,0,5,2,35,6,0,0,0.6,2,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,SSLSocketFactory,11,0,18,10,162,29,0,0,0.3333333333333333,2,7
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,TrustManagerDelegate,2,0,4,3,20,5,0,0,0.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,TrustStrategy,0,0,1,0,3,1,1,0,-1.0,2,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,SelfSignedStrategy,0,0,1,1,5,1,0,1,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.commonshttp,CommonsHttpTransportTests,2,1,8,7,61,8,0,0,0.625,0,6
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,DelegatingInputStream,2,0,16,16,66,21,0,0,0.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ErrorExtractor,1,0,5,5,87,18,0,0,0.4,3,4
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ErrorUtils,7,0,3,0,67,12,0,0,0.0,3,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,EsHadoopInvalidRequest,0,0,4,4,16,4,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,EsHadoopNoNodesLeftException,1,0,4,3,20,4,0,1,0.0,2,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,EsHadoopParsingException,0,0,4,4,16,4,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,EsHadoopRemoteException,2,0,6,6,35,8,0,0,0.5,2,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,EsHadoopTransportException,0,0,4,4,17,4,1,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,HeaderProcessor,6,0,11,7,104,22,0,0,0.36363636363636365,2,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,HttpRetryPolicy,0,0,1,0,3,1,2,0,-1.0,2,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,HttpStatus,69,68,8,7,168,9,0,0,0.875,6,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,InitializationUtils,1,0,22,21,392,86,0,0,0.7727272727272727,21,14
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,NetworkClient,10,0,10,7,114,24,0,0,0.0,4,12
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,NetworkUtils,0,0,4,0,39,10,0,0,-1.0,2,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,NoHttpRetryPolicy,0,0,2,2,10,2,0,1,-1.0,2,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,NoRetry,0,0,1,1,5,1,0,1,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,PartitionDefinition,10,2,25,23,193,45,0,0,0.08,8,7
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,PartitionDefinitionBuilder,2,0,5,4,19,5,0,0,0.0,1,4
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,Slice,2,2,4,4,27,8,0,0,0.0,4,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,Request,0,0,5,0,8,5,1,0,-1.0,14,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,Resource,7,1,9,6,114,24,0,0,0.0,17,5
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,Response,0,0,12,0,19,12,1,0,-1.0,4,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestClient,16,0,61,39,630,123,1,0,0.13114754098360656,21,35
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,BulkActionResponse,3,0,4,4,19,4,0,0,0.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestRepository,13,0,31,23,351,70,0,0,0.06451612903225806,14,27
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,Resources,3,0,3,3,24,7,0,0,0.0,1,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestService,17,7,23,12,594,115,0,0,0.2608695652173913,11,34
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,PartitionReader,5,3,3,2,27,6,0,0,0.0,4,4
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,PartitionWriter,5,4,2,1,19,3,0,0,0.0,2,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,MultiReaderIterator,7,0,6,4,66,15,0,0,0.3333333333333333,0,4
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,Retry,0,0,1,0,3,1,2,0,-1.0,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ReusableInputStream,0,0,1,0,6,1,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ScrollQuery,13,0,10,9,112,19,0,0,0.2,7,6
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,SearchRequestBuilder,19,0,26,23,251,52,0,0,0.0,8,15
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,Slice,2,0,1,0,8,1,0,0,0.0,0,0
