Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,SimpleHttpRetryPolicy,0,0,3,3,21,6,0,1,-1.0,2,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,SimpleRetry,0,0,1,1,14,4,0,1,-1.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,SimpleRequest,5,0,12,12,78,21,0,1,0.0,5,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,SimpleResponse,4,0,14,14,57,16,0,1,0.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,Transport,0,0,2,0,4,2,0,0,-1.0,4,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,TransportFactory,0,0,1,0,12,1,0,0,-1.0,2,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ApplyAliasMetaDataTest,2,0,6,6,148,14,0,0,0.0,0,5
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ErrorExtractorTest,0,0,5,4,43,6,0,0,-1.0,0,4
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ErrorUtilsTest,0,0,2,2,11,2,0,0,-1.0,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,FindPartitionsTest,3,0,3,3,87,9,0,0,0.0,0,5
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,HeaderProcessorTest,0,0,6,5,41,6,0,0,-1.0,1,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,InitializationUtilsTest,0,0,17,17,108,17,0,0,-1.0,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,NetworkClientTest,0,0,2,2,33,2,0,0,-1.0,0,7
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,PartitionDefinitionTest,0,0,11,5,110,11,0,0,-1.0,1,9
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,QueryBuilderTestUtils,0,0,1,1,17,3,0,0,-1.0,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,QueryTest,2,0,8,8,36,8,0,0,0.0,0,4
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ResourceTest,2,0,32,28,196,32,0,0,0.09375,0,5
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestClientTest,0,0,16,16,215,16,0,0,-1.0,0,11
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestServiceTest,7,0,11,11,93,11,0,0,0.0,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ScrollQueryTest,0,0,6,4,66,6,0,0,-1.0,0,8
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,SearchRequestBuilderTest,0,0,2,2,25,2,0,0,-1.0,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,RestUtils,1,0,22,21,119,26,0,0,0.9090909090909091,23,13
elasticsearch-hadoop,org.elasticsearch.hadoop.rest,ExtendedRestClient,1,0,7,6,28,8,0,1,0.8571428571428571,2,7
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,BoolQueryBuilder,4,0,6,6,74,14,0,1,0.0,3,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,ConstantScoreQueryBuilder,3,1,5,5,45,10,0,1,0.0,1,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,FilteredQueryBuilder,2,0,5,5,57,13,0,1,0.0,2,4
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,MatchAllQueryBuilder,1,1,4,3,17,4,0,1,1.0,4,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,QueryBuilder,0,0,2,2,20,2,7,0,-1.0,12,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,QueryStringQueryBuilder,7,0,10,10,98,26,0,1,0.0,3,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,QueryUtils,0,0,4,4,89,18,0,0,-1.0,4,9
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,RawQueryBuilder,2,0,5,5,45,9,0,1,0.0,2,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,SimpleQueryParser,0,0,3,1,60,13,0,0,-1.0,2,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,TermQueryBuilder,2,0,5,5,48,12,0,1,0.0,2,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,QueryUtilsTest,1,0,10,10,61,10,0,0,0.2,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,RandomQueryBuilders,1,0,9,0,97,22,0,0,0.0,2,8
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.query,RawQueryBuilderTest,1,0,1,1,18,3,0,0,0.0,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.request,GetAliasesRequestBuilder,3,0,7,7,47,9,0,1,0.42857142857142855,3,5
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.request,Response,1,0,3,3,12,3,0,1,0.0,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.request,RequestBuilder,1,0,2,2,9,2,2,0,1.0,3,2
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.request,Response,0,0,0,0,2,0,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.stats,Stats,17,17,3,3,90,5,0,0,0.6666666666666666,16,1
elasticsearch-hadoop,org.elasticsearch.hadoop.rest.stats,StatsAware,0,0,1,0,10,1,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.security,EsHadoopSecurityException,0,0,4,4,13,4,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.security,EsToken,6,0,12,12,76,19,0,0,0.0,14,2
elasticsearch-hadoop,org.elasticsearch.hadoop.security,JdkUser,3,0,14,11,101,21,0,1,0.21428571428571427,3,5
elasticsearch-hadoop,org.elasticsearch.hadoop.security,EsTokenHolder,1,0,3,0,15,3,0,0,0.0,1,1
elasticsearch-hadoop,org.elasticsearch.hadoop.security,JdkUserProvider,1,0,1,1,22,4,0,1,0.0,3,0
elasticsearch-hadoop,org.elasticsearch.hadoop.security,KeystoreWrapper,9,0,17,13,161,24,0,0,0.23529411764705882,5,3
elasticsearch-hadoop,org.elasticsearch.hadoop.security,KeystoreBuilder,4,0,6,3,42,10,0,0,0.3333333333333333,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.security,LoginUtil,7,0,8,8,73,11,0,0,0.0,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.security,KerberosPasswordConfiguration,1,0,2,2,14,2,0,0,0.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.security,KerberosPasswordCallbackHandler,2,0,2,2,19,5,0,0,0.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.security,KerberosKeytabConfiguration,2,0,2,2,19,2,0,0,0.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.security,SecureSettings,2,0,2,2,45,5,0,0,0.0,8,4
elasticsearch-hadoop,org.elasticsearch.hadoop.security,User,0,0,9,0,50,9,1,0,-1.0,10,1
elasticsearch-hadoop,org.elasticsearch.hadoop.security,UserProvider,1,0,5,4,23,6,1,0,0.4,8,3
elasticsearch-hadoop,org.elasticsearch.hadoop.security,JdkUserTest,0,0,3,3,51,3,0,0,-1.0,0,5
elasticsearch-hadoop,org.elasticsearch.hadoop.security,KeystoreWrapperTest,0,0,3,3,21,3,0,0,-1.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.security,UgiUtil,0,0,1,1,24,1,0,0,-1.0,5,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,AbstractValueReader,3,0,7,6,46,9,1,1,0.2857142857142857,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,FieldContext,2,0,4,4,19,4,0,0,0.5,2,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,ContentBuilder,2,0,7,6,39,9,0,0,0.0,4,4
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,FilteringValueWriter,3,0,3,1,21,4,1,1,0.0,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,JdkValueReader,4,0,42,7,332,90,0,2,0.047619047619047616,2,9
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,JdkValueWriter,1,0,5,3,117,31,0,2,0.0,5,3
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,NoOpValueWriter,0,0,1,1,8,1,0,1,-1.0,1,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,ValueParsingCallback,0,0,11,0,13,11,0,0,-1.0,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,ValueReader,0,0,8,0,13,8,1,0,-1.0,5,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,ValueWriter,2,0,6,4,31,6,2,0,-1.0,8,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,Result,2,0,5,4,19,5,0,0,0.6,7,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,JdkExtendedBooleanValueReaderReaderTest,0,0,11,11,41,11,0,1,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,JdkValueReaderTest,0,0,1,1,24,1,0,0,-1.0,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,JdkValueWriterTest,0,0,2,2,29,2,0,0,-1.0,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,NoOpValueWriterTest,0,0,1,1,6,1,0,0,-1.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.builder,AbstractExtendedBooleanValueReaderTest,3,0,9,8,67,11,1,0,0.2222222222222222,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,AbstractBulkFactory,31,0,26,8,394,81,4,1,0.07692307692307693,0,16
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,FieldWriter,3,0,5,1,65,15,0,0,0.0,0,6
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,DynamicContentRef,0,0,1,0,3,1,2,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,DynamicHeaderRef,1,0,1,1,8,1,0,1,0.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,DynamicEndRef,1,0,1,1,8,1,0,1,0.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,RequestParameterNames,5,0,1,1,26,2,0,0,0.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,DynamicFieldExtractor,1,0,1,1,8,1,0,0,0.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,BulkCommand,0,0,1,0,11,1,1,0,-1.0,3,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,BulkCommands,0,0,1,1,28,6,0,0,-1.0,3,5
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,BulkEntryWriter,3,0,3,3,98,16,0,0,0.0,2,7
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,BulkFactory,0,0,1,0,3,1,1,0,-1.0,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,CreateBulkFactory,0,0,2,1,8,2,0,2,-1.0,0,4
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,DeleteBulkFactory,0,0,3,1,11,3,0,2,-1.0,0,5
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,DeleteTemplatedBulk,0,0,2,1,13,2,0,2,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,IndexBulkFactory,0,0,2,1,8,2,0,2,-1.0,0,4
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,JsonScriptTemplateBulk,2,0,2,1,29,5,0,3,1.0,0,5
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,JsonTemplatedBulk,4,0,3,1,26,4,1,2,0.6666666666666666,0,7
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,MetadataExtractor,1,0,4,1,21,4,1,0,-1.0,7,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,PerEntityPoolingMetadataExtractor,8,0,13,10,81,20,0,1,0.15384615384615385,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,StaticFieldExtractor,2,0,4,3,17,4,1,0,0.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,UnsupportedMetadataFieldExtractor,2,0,2,2,14,2,0,1,0.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,RawJson,1,0,5,5,26,11,0,0,0.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,ScriptTemplateBulk,1,0,2,0,21,4,0,2,0.0,0,6
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,TemplatedBulk,5,0,5,1,46,9,3,1,0.0,0,5
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,UpdateBulkFactory,11,0,9,2,151,30,0,2,0.4444444444444444,0,6
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,BulkEntryWriterTest,0,0,14,14,137,15,0,0,-1.0,0,15
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,ExceptionThrowingHandler,0,0,1,1,8,1,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,AbortingExceptionThrowingHandler,0,0,1,1,8,1,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,NeverSurrenderHandler,0,0,1,1,8,1,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,NothingToSeeHereHandler,0,0,1,1,8,1,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,MarcoHandler,0,0,1,1,8,1,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,PoloHandler,0,0,1,1,11,2,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.bulk,CorrectingHandler,0,0,1,1,9,1,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto,IndicesAliases,6,0,11,9,80,17,0,0,0.2727272727272727,3,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto,Alias,5,0,7,6,32,7,0,0,0.0,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto,NodeInfo,9,0,12,12,108,25,0,0,0.0,5,3
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto,ShardInfo,6,0,12,12,73,24,0,0,0.16666666666666666,4,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto,NodeInfoTest,0,0,4,3,45,5,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto.mapping,Field,4,0,8,7,36,9,0,0,0.0,8,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto.mapping,FieldParser,0,0,8,3,105,26,0,0,-1.0,7,4
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto.mapping,GeoField,0,0,2,2,5,2,0,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto.mapping,Mapping,3,0,12,9,108,23,0,0,0.0,13,4
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto.mapping,MappingSet,6,1,9,5,142,30,0,0,0.0,10,3
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto.mapping,MappingUtils,1,0,12,6,147,41,0,0,0.5,5,5
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.dto.mapping,MappingTest,2,0,24,21,311,25,0,0,0.08333333333333333,0,4
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,AbstractDefaultParamsExtractor,3,0,5,4,46,10,1,1,0.0,1,4
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,AbstractIndexExtractor,6,0,9,5,102,22,1,2,0.2222222222222222,1,6
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,ChainedFieldExtractor,3,0,4,3,33,8,0,1,0.0,1,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,ConstantFieldExtractor,4,1,8,3,38,10,1,1,0.0,6,3
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,DateIndexFormatter,2,0,3,2,30,6,0,1,0.0,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,DefaultIndexExtractor,0,0,1,0,6,1,0,3,-1.0,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,DefaultParamsExtractor,0,0,1,0,6,1,0,2,-1.0,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,ExtractorUtils,0,0,1,0,22,7,0,0,-1.0,2,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,FieldExplainer,0,0,1,0,3,1,2,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,FieldExtractor,2,0,1,0,13,1,7,0,-1.0,11,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,FieldFilter,6,6,10,10,122,28,0,0,0.2,7,4
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,Result,2,2,2,2,11,2,0,0,0.0,1,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,NumberedInclude,2,2,5,5,26,8,0,0,0.0,2,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,IndexExtractor,0,0,2,0,11,2,1,1,-1.0,4,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,IndexFormatter,0,0,2,0,4,2,1,0,-1.0,2,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,JsonFieldExtractors,16,0,22,16,138,30,0,0,0.13636363636363635,4,10
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,PrecomputedFieldExtractor,3,0,3,3,20,4,0,1,0.0,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,FixedFieldExtractor,1,0,3,3,12,3,0,1,0.6666666666666666,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,MapWritableFieldExtractor,1,0,3,1,32,8,0,2,0.6666666666666666,3,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,NoOpFieldExtractor,0,0,1,1,5,1,0,1,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,DateIndexFormatterTest,1,0,3,3,15,3,0,0,0.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,DefaultIndexExtractorTest,1,0,3,3,42,3,0,0,0.0,0,6
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,FieldFilterTest,0,0,25,25,83,25,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.field,JsonFieldExtractorsTest,0,0,3,3,37,3,0,0,-1.0,0,4
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.read,DeserializationErrorHandler,0,0,3,3,7,3,0,1,-1.0,0,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.read,DeserializationFailure,1,0,2,2,13,2,0,0,0.0,14,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.read,IDeserializationErrorHandler,0,0,0,0,2,0,1,0,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.read.impl,AbortOnlyHandlerLoader,0,0,1,1,10,1,0,1,-1.0,0,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.read.impl,DelegatingErrorHandler,1,0,4,3,15,4,0,0,0.0,0,3
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.read.impl,DeserializationEventConverter,0,0,2,2,8,2,0,0,-1.0,1,2
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.read.impl,DeserializationHandlerLoader,2,2,4,1,30,7,1,0,1.0,2,5
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.read.impl,DeserializationLogRenderer,0,0,1,1,5,1,0,0,-1.0,0,1
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.read.impl,DeserializationEventConverterTest,0,0,1,1,18,1,0,0,-1.0,0,5
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler,SerdeErrorCollector,3,0,6,6,47,9,0,0,0.3333333333333333,2,0
elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.write,ISerializationErrorHandler,0,0,0,0,2,0,1,0,-1.0,0,0
